# tracer: nop
#
# entries-in-buffer/entries-written: 6493/6493   #P:8
#
#                                _-----=> irqs-off/BH-disabled
#                               / _----=> need-resched
#                              | / _---=> hardirq/softirq
#                              || / _--=> preempt-depth
#                              ||| / _-=> migrate-disable
#                              |||| /     delay
#           TASK-PID     CPU#  |||||  TIMESTAMP  FUNCTION
#              | |         |   |||||     |         |
   kworker/u33:1-57411   [002] d.... 11184.339401: intel_pipe_update_vblank_evaded: dev 0000:00:02.0, pipe A, frame=671631, scanline=661, min=1073, max=1079
   kworker/u33:1-57411   [002] d.... 11184.339402: i915_reg_rw: write reg=0x70030, len=4, val=(0x50, 0x0)
   kworker/u33:1-57411   [002] d.... 11184.339404: intel_plane_update_arm: dev 0000:00:02.0, pipe A, plane 1A, frame=671631, scanline=661, format=XR30 little-endian (0x30335258), 1920.000000x1080.000000+0.000000+0.000000 -> 1920x1080+0+0
   kworker/u33:1-57411   [002] d..2. 11184.339405: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f8f, 0x0)
   kworker/u33:1-57411   [002] d..3. 11184.339405: i915_reg_rw: read reg=0x70000, len=4, val=(0x294, 0x0)
   kworker/u33:1-57411   [002] d.... 11184.339406: i915_reg_rw: write reg=0x70194, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [002] d.... 11184.339407: i915_reg_rw: write reg=0x70198, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [002] d.... 11184.339407: i915_reg_rw: write reg=0x701a0, len=4, val=(0xff000000, 0x0)
   kworker/u33:1-57411   [002] d.... 11184.339408: i915_reg_rw: write reg=0x701a4, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [002] d.... 11184.339408: i915_reg_rw: write reg=0x701c0, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [002] d.... 11184.339409: i915_reg_rw: write reg=0x701c4, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [002] d.... 11184.339409: i915_reg_rw: write reg=0x70180, len=4, val=(0xc2042400, 0x0)
   kworker/u33:1-57411   [002] d.... 11184.339410: i915_reg_rw: write reg=0x7019c, len=4, val=(0x1c00000, 0x0)
   kworker/u33:1-57411   [002] d.... 11184.339411: intel_scaler_disable_arm: dev 0000:00:02.0, pipe A, scaler 0, frame=671631, scanline=662
   kworker/u33:1-57411   [002] d..2. 11184.339411: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f8f, 0x0)
   kworker/u33:1-57411   [002] d..3. 11184.339412: i915_reg_rw: read reg=0x70000, len=4, val=(0x295, 0x0)
   kworker/u33:1-57411   [002] d.... 11184.339412: i915_reg_rw: write reg=0x68180, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [002] d.... 11184.339412: i915_reg_rw: write reg=0x68170, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [002] d.... 11184.339413: i915_reg_rw: write reg=0x68174, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [002] d.... 11184.339413: intel_scaler_disable_arm: dev 0000:00:02.0, pipe A, scaler 1, frame=671631, scanline=662
   kworker/u33:1-57411   [002] d..2. 11184.339414: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f8f, 0x0)
   kworker/u33:1-57411   [002] d..3. 11184.339414: i915_reg_rw: read reg=0x70000, len=4, val=(0x295, 0x0)
   kworker/u33:1-57411   [002] d.... 11184.339414: i915_reg_rw: write reg=0x68280, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [002] d.... 11184.339415: i915_reg_rw: write reg=0x68270, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [002] d.... 11184.339415: i915_reg_rw: write reg=0x68274, len=4, val=(0x0, 0x0)
   kworker/u33:1-57411   [002] d..1. 11184.339416: i915_reg_rw: read reg=0x70000, len=4, val=(0x295, 0x0)
   kworker/u33:1-57411   [002] d.... 11184.339416: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f8f, 0x0)
   kworker/u33:1-57411   [002] d.... 11184.339417: intel_pipe_update_end: dev 0000:00:02.0, pipe A, frame=671631, scanline=662
   kworker/u33:1-57411   [002] d..2. 11184.339418: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f8f, 0x0)
   kworker/u33:1-57411   [002] d..3. 11184.339419: i915_reg_rw: read reg=0x70000, len=4, val=(0x295, 0x0)
   kworker/u33:1-57411   [002] d..2. 11184.339420: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f8f, 0x0)
     kworker/7:0-83001   [007] ..... 11184.339502: i915_request_retire: dev=1, engine=0:0, ctx=30, seqno=1685414, tail=10120
     kworker/7:0-83001   [007] ..... 11184.339504: i915_request_retire: dev=1, engine=0:0, ctx=30, seqno=1685416, tail=10304
     ksoftirqd/7-60      [007] d.H2. 11184.342471: i915_reg_rw: write reg=0x20a8, len=4, val=(0xfffff6f6, 0x0)
     kworker/7:0-83001   [007] ..... 11184.342716: i915_request_retire: dev=1, engine=0:0, ctx=5, seqno=714867, tail=3672
     kworker/7:0-83001   [007] d.h3. 11184.342720: i915_reg_rw: write reg=0x20a8, len=4, val=(0xfffff6f7, 0x0)
     kworker/7:0-83001   [007] ..... 11184.342732: i915_reg_rw: read reg=0x8504, len=4, val=(0xfc004c3, 0x0)
          <idle>-0       [007] d.h1. 11184.345608: i915_reg_rw: read reg=0x44408, len=4, val=(0x1, 0x0)
          <idle>-0       [007] d.h1. 11184.345612: i915_reg_rw: write reg=0x44408, len=4, val=(0x1, 0x0)
          <idle>-0       [007] d.h3. 11184.345615: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f90, 0x0)
          <idle>-0       [007] d.h4. 11184.345617: i915_reg_rw: read reg=0x70000, len=4, val=(0x43a, 0x0)
          <idle>-0       [007] d.h3. 11184.345618: i915_reg_rw: read reg=0x70040, len=4, val=(0xa3f90, 0x0)
   kworker/u33:1-57411   [007] ..... 11184.345641: intel_frontbuffer_flush: dev 0000:00:02.0, frontbuffer_bits=0x00000001, origin=2
          bobide-73329   [006] ..... 11184.347501: i915_request_queue: dev=1, engine=0:0, ctx=127, seqno=108176, flags=0x0
          bobide-73329   [006] ..... 11184.347503: i915_request_add: dev=1, engine=0:0, ctx=127, seqno=108176, tail=8464
          bobide-73329   [006] d.h3. 11184.348181: i915_reg_rw: write reg=0x20a8, len=4, val=(0xfffff6f6, 0x0)
     kworker/7:0-83001   [007] ..... 11184.348576: i915_request_retire: dev=1, engine=0:0, ctx=127, seqno=108176, tail=11960
 test_c433_dispa-85522   [002] ..... 11184.349045: i915_ppgtt_create: dev=1, vm=0000000060065f98
 test_c433_dispa-85522   [002] ..... 11184.349050: i915_context_create: dev=1, ctx=00000000966c04a3, ctx_vm=0000000060065f98
 test_c433_dispa-85522   [002] ..... 11184.349210: i915_gem_object_create: obj=0000000011ead052, size=0x2000
 test_c433_dispa-85522   [002] ..... 11184.349226: i915_gem_object_pwrite: obj=0000000011ead052, offset=0x0, len=0x10e8
 test_c433_dispa-85522   [002] ..... 11184.349250: i915_gem_object_create: obj=00000000cd812ecc, size=0x1000
 test_c433_dispa-85522   [002] ..... 11184.349304: i915_gem_object_create: obj=00000000bb7b4165, size=0x1000
 test_c433_dispa-85522   [002] ..... 11184.349337: i915_gem_object_create: obj=00000000fdc484c8, size=0x1000
 test_c433_dispa-85522   [002] ..... 11184.349369: i915_gem_object_create: obj=0000000052fc056c, size=0x1000
 test_c433_dispa-85522   [002] ..... 11184.349377: i915_gem_object_create: obj=000000007caee5c5, size=0x1000
 test_c433_dispa-85522   [002] ..... 11184.349465: i915_ppgtt_create: dev=1, vm=00000000ffcdbd53
 test_c433_dispa-85522   [002] ..... 11184.349470: i915_context_create: dev=1, ctx=00000000ca3695aa, ctx_vm=00000000ffcdbd53
 test_c433_dispa-85522   [002] ..... 11184.349484: i915_gem_object_create: obj=00000000d3ae253a, size=0x16000
 test_c433_dispa-85522   [002] ..... 11184.349514: i915_vma_bind: obj=0000000046175ece, offset=0x00000000fed83000 size=0x4000 vm=000000006079050a
 test_c433_dispa-85522   [002] ..... 11184.349535: i915_vma_bind: obj=00000000c9df8acb, offset=0x00000000fed82000 size=0x1000 vm=000000006079050a
 test_c433_dispa-85522   [002] ..... 11184.349583: i915_vma_bind: obj=00000000d3ae253a, offset=0x00000000fed6c000 size=0x16000 vm=000000006079050a
 test_c433_dispa-85522   [002] ..... 11184.349649: i915_vma_bind: obj=0000000011ead052, offset=0x0000000000000000 size=0x2000 vm=00000000ffcdbd53
   kworker/u32:4-57921   [005] ..... 11184.349676: i915_gem_object_destroy: obj=00000000dbc9df8d
   kworker/u32:4-57921   [005] ..... 11184.349679: i915_gem_object_destroy: obj=00000000df807872
   kworker/u32:4-57921   [005] ..... 11184.349681: i915_gem_object_destroy: obj=00000000ed1b21aa
   kworker/u32:4-57921   [005] ..... 11184.349697: i915_gem_object_destroy: obj=0000000080f810bc
   kworker/u32:4-57921   [005] ..... 11184.349699: i915_gem_object_destroy: obj=000000007f975715
   kworker/u32:4-57921   [005] ..... 11184.349701: i915_gem_object_destroy: obj=000000009cf005c8
   kworker/u32:4-57921   [005] ..... 11184.349703: i915_gem_object_destroy: obj=00000000aac25226
   kworker/u32:4-57921   [005] ..... 11184.349705: i915_gem_object_destroy: obj=000000008b2e3cf4
   kworker/u32:4-57921   [005] ..... 11184.349707: i915_gem_object_destroy: obj=00000000c7e9f692
 test_c433_dispa-85522   [002] ..... 11184.349713: i915_vma_bind: obj=00000000cd812ecc, offset=0x0000000000002000 size=0x1000 vm=00000000ffcdbd53
   kworker/u32:4-57921   [005] ..... 11184.349723: i915_gem_object_destroy: obj=0000000026e737d2
   kworker/u32:4-57921   [005] ..... 11184.349727: i915_gem_object_destroy: obj=00000000500395b4
   kworker/u32:4-57921   [005] ..... 11184.349731: i915_gem_object_destroy: obj=0000000080e883a1
   kworker/u32:4-57921   [005] ..... 11184.349735: i915_gem_object_destroy: obj=00000000d4b7d7d9
   kworker/u32:4-57921   [005] ..... 11184.349737: i915_gem_object_destroy: obj=00000000bb9b0f4e
   kworker/u32:4-57921   [005] ..... 11184.349740: i915_gem_object_destroy: obj=0000000085b9458c
   kworker/u32:4-57921   [005] ..... 11184.349758: i915_gem_object_destroy: obj=00000000d05e3962
   kworker/u32:4-57921   [005] ..... 11184.349760: i915_gem_object_destroy: obj=000000005cbbff57
   kworker/u32:4-57921   [005] ..... 11184.349762: i915_gem_object_destroy: obj=00000000c2d385ef
   kworker/u32:4-57921   [005] ..... 11184.349764: i915_gem_object_destroy: obj=00000000427f5239
   kworker/u32:4-57921   [005] ..... 11184.349766: i915_gem_object_destroy: obj=00000000d0b78ff8
   kworker/u32:4-57921   [005] ..... 11184.349768: i915_gem_object_destroy: obj=00000000b339cbce
 test_c433_dispa-85522   [002] ..... 11184.349771: i915_vma_bind: obj=00000000bb7b4165, offset=0x0000000000003000 size=0x1000 vm=00000000ffcdbd53
   kworker/u32:4-57921   [005] ..... 11184.349779: i915_gem_object_destroy: obj=000000007c63009e
   kworker/u32:4-57921   [005] ..... 11184.349782: i915_gem_object_destroy: obj=00000000475aac85
   kworker/u32:4-57921   [005] ..... 11184.349784: i915_gem_object_destroy: obj=000000005fd910e5
   kworker/u32:4-57921   [005] ..... 11184.349786: i915_gem_object_destroy: obj=00000000b3ef2531
   kworker/u32:4-57921   [005] ..... 11184.349787: i915_gem_object_destroy: obj=000000003cf5d929
   kworker/u32:4-57921   [005] ..... 11184.349789: i915_gem_object_destroy: obj=0000000045f2c969
   kworker/u32:4-57921   [005] ..... 11184.349803: i915_gem_object_destroy: obj=00000000e0acbb80
   kworker/u32:4-57921   [005] ..... 11184.349805: i915_gem_object_destroy: obj=0000000056174ff1
   kworker/u32:4-57921   [005] ..... 11184.349807: i915_gem_object_destroy: obj=0000000028299b28
   kworker/u32:4-57921   [005] ..... 11184.349809: i915_gem_object_destroy: obj=0000000000a866a7
   kworker/u32:4-57921   [005] ..... 11184.349810: i915_gem_object_destroy: obj=000000002bf386ba
   kworker/u32:4-57921   [005] ..... 11184.349812: i915_gem_object_destroy: obj=00000000746bbcb3
 test_c433_dispa-85522   [002] ..... 11184.349816: i915_vma_bind: obj=00000000fdc484c8, offset=0x0000000000004000 size=0x1000 vm=00000000ffcdbd53
   kworker/u32:4-57921   [005] ..... 11184.349824: i915_gem_object_destroy: obj=0000000079819774
   kworker/u32:4-57921   [005] ..... 11184.349826: i915_gem_object_destroy: obj=00000000ddb3f591
   kworker/u32:4-57921   [005] ..... 11184.349828: i915_gem_object_destroy: obj=000000000936897e
   kworker/u32:4-57921   [005] ..... 11184.349830: i915_gem_object_destroy: obj=00000000ebb0e5bc
   kworker/u32:4-57921   [005] ..... 11184.349832: i915_gem_object_destroy: obj=000000000e4a8d61
   kworker/u32:4-57921   [005] ..... 11184.349834: i915_gem_object_destroy: obj=000000001aa15ea2
   kworker/u32:4-57921   [005] ..... 11184.349850: i915_gem_object_destroy: obj=00000000360459d5
   kworker/u32:4-57921   [005] ..... 11184.349852: i915_gem_object_destroy: obj=00000000cb3c62e1
   kworker/u32:4-57921   [005] ..... 11184.349854: i915_gem_object_destroy: obj=000000002ccdf214
   kworker/u32:4-57921   [005] ..... 11184.349856: i915_gem_object_destroy: obj=000000001a876035
   kworker/u32:4-57921   [005] ..... 11184.349858: i915_gem_object_destroy: obj=00000000d14bcc3f
   kworker/u32:4-57921   [005] ..... 11184.349860: i915_gem_object_destroy: obj=00000000a16b72cd
 test_c433_dispa-85522   [002] ..... 11184.349869: i915_vma_bind: obj=0000000052fc056c, offset=0x0000000000005000 size=0x1000 vm=00000000ffcdbd53
   kworker/u32:4-57921   [005] ..... 11184.349876: i915_gem_object_destroy: obj=00000000ec440591
   kworker/u32:4-57921   [005] ..... 11184.349878: i915_gem_object_destroy: obj=00000000eb735b9d
   kworker/u32:4-57921   [005] ..... 11184.349880: i915_gem_object_destroy: obj=00000000a54cecd7
   kworker/u32:4-57921   [005] ..... 11184.349882: i915_gem_object_destroy: obj=00000000e97ae2fb
   kworker/u32:4-57921   [005] ..... 11184.349884: i915_gem_object_destroy: obj=00000000ff768ced
   kworker/u32:4-57921   [005] ..... 11184.349886: i915_gem_object_destroy: obj=000000006b8628e8
   kworker/u32:4-57921   [005] ..... 11184.349899: i915_gem_object_destroy: obj=0000000041ce4cf3
   kworker/u32:4-57921   [005] ..... 11184.349901: i915_gem_object_destroy: obj=00000000bdde4336
   kworker/u32:4-57921   [005] ..... 11184.349903: i915_gem_object_destroy: obj=0000000017bccf5a
   kworker/u32:4-57921   [005] ..... 11184.349905: i915_gem_object_destroy: obj=000000000aad68fd
   kworker/u32:4-57921   [005] ..... 11184.349907: i915_gem_object_destroy: obj=0000000080fa896d
   kworker/u32:4-57921   [005] ..... 11184.349909: i915_gem_object_destroy: obj=000000008d38b4aa
 test_c433_dispa-85522   [002] ..... 11184.349912: i915_vma_bind: obj=000000007caee5c5, offset=0x0000000000040000 size=0x1000 vm=00000000ffcdbd53
   kworker/u32:4-57921   [005] ..... 11184.349920: i915_gem_object_destroy: obj=00000000854b81ed
   kworker/u32:4-57921   [005] ..... 11184.349922: i915_gem_object_destroy: obj=00000000b85f3a91
   kworker/u32:4-57921   [005] ..... 11184.349924: i915_gem_object_destroy: obj=00000000e6187778
   kworker/u32:4-57921   [005] ..... 11184.349925: i915_gem_object_destroy: obj=000000007041ddc4
   kworker/u32:4-57921   [005] ..... 11184.349927: i915_gem_object_destroy: obj=000000001395d6fb
   kworker/u32:4-57921   [005] ..... 11184.349929: i915_gem_object_destroy: obj=000000002c5d39be
 test_c433_dispa-85522   [002] ..... 11184.349929: i915_request_queue: dev=1, engine=0:0, ctx=132, seqno=2, flags=0x0
 test_c433_dispa-85522   [002] ..... 11184.349930: i915_request_add: dev=1, engine=0:0, ctx=132, seqno=2, tail=736
 test_c433_dispa-85522   [002] ..... 11184.349975: i915_request_wait_begin: dev=1, engine=0:0, ctx=132, seqno=2, flags=0x7
          bobide-73644   [007] d.h.. 11184.350197: i915_reg_rw: read reg=0x20b0, len=4, val=(0x1, 0x0)
          bobide-73644   [007] d.h.. 11184.350198: i915_reg_rw: write reg=0x20b4, len=4, val=(0xffffffff, 0x0)
          bobide-73644   [007] d.h.. 11184.350199: i915_reg_rw: write reg=0x20b0, len=4, val=(0x1, 0x0)
          bobide-73644   [007] ..s.. 11184.350207: i915_reg_rw: read reg=0x4430c, len=4, val=(0x9090909, 0x0)
          bobide-73644   [007] ..s.. 11184.350207: i915_reg_rw: read reg=0x4431c, len=4, val=(0x9090909, 0x0)
          bobide-73644   [007] ..s.. 11184.350208: i915_reg_rw: read reg=0x4432c, len=4, val=(0x80000000, 0x0)
          bobide-73644   [007] ..s.. 11184.350208: i915_reg_rw: read reg=0x4433c, len=4, val=(0x909, 0x0)
          bobide-73644   [007] ..s.. 11184.350209: i915_reg_rw: read reg=0x20b0, len=4, val=(0x0, 0x0)
          bobide-73644   [007] ..s.. 11184.350210: i915_reg_rw: read reg=0x2024, len=4, val=(0x0, 0x0)
          bobide-73644   [007] ..s.. 11184.350212: i915_reg_rw: read reg=0x4b10, len=4, val=(0xf8f1cb53, 0x0)
          bobide-73644   [007] ..s.. 11184.350213: i915_reg_rw: read reg=0x4b14, len=4, val=(0x19, 0x0)
          bobide-73644   [007] ..s.. 11184.350213: i915_reg_rw: read reg=0x40a0, len=4, val=(0x0, 0x0)
          bobide-73644   [007] ..s.. 11184.350214: i915_reg_rw: read reg=0x40b0, len=4, val=(0xfffffffe, 0x0)
          bobide-73644   [007] ..s.. 11184.350214: i915_reg_rw: read reg=0x4024, len=4, val=(0xf0007fff, 0x0)
          bobide-73644   [007] ..s.. 11184.350215: i915_reg_rw: read reg=0x100000, len=8, val=(0x0, 0x0)
          bobide-73644   [007] ..s.. 11184.350215: i915_reg_rw: read reg=0x100008, len=8, val=(0x0, 0x0)
          bobide-73644   [007] ..s.. 11184.350216: i915_reg_rw: read reg=0x100010, len=8, val=(0x0, 0x0)
          bobide-73644   [007] ..s.. 11184.350216: i915_reg_rw: read reg=0x100018, len=8, val=(0x0, 0x0)
          bobide-73644   [007] ..s.. 11184.350216: i915_reg_rw: read reg=0x100020, len=8, val=(0x0, 0x0)
          bobide-73644   [007] ..s.. 11184.350217: i915_reg_rw: read reg=0x100028, len=8, val=(0x0, 0x0)
          bobide-73644   [007] ..s.. 11184.350217: i915_reg_rw: read reg=0x100030, len=8, val=(0x0, 0x0)
          bobide-73644   [007] ..s.. 11184.350218: i915_reg_rw: read reg=0x100038, len=8, val=(0x0, 0x0)
          bobide-73644   [007] ..s.. 11184.350218: i915_reg_rw: read reg=0x100040, len=8, val=(0x0, 0x0)
          bobide-73644   [007] ..s.. 11184.350218: i915_reg_rw: read reg=0x100048, len=8, val=(0x0, 0x0)
          bobide-73644   [007] ..s.. 11184.350219: i915_reg_rw: read reg=0x100050, len=8, val=(0x0, 0x0)
          bobide-73644   [007] ..s.. 11184.350219: i915_reg_rw: read reg=0x100058, len=8, val=(0x0, 0x0)
          bobide-73644   [007] ..s.. 11184.350219: i915_reg_rw: read reg=0x100060, len=8, val=(0x0, 0x0)
          bobide-73644   [007] ..s.. 11184.350220: i915_reg_rw: read reg=0x100068, len=8, val=(0x0, 0x0)
          bobide-73644   [007] ..s.. 11184.350220: i915_reg_rw: read reg=0x100070, len=8, val=(0x0, 0x0)
          bobide-73644   [007] ..s.. 11184.350221: i915_reg_rw: read reg=0x100078, len=8, val=(0x0, 0x0)
          bobide-73644   [007] ..s.. 11184.350221: i915_reg_rw: read reg=0x100080, len=8, val=(0x0, 0x0)
          bobide-73644   [007] ..s.. 11184.350221: i915_reg_rw: read reg=0x100088, len=8, val=(0x0, 0x0)
          bobide-73644   [007] ..s.. 11184.350222: i915_reg_rw: read reg=0x100090, len=8, val=(0x0, 0x0)
          bobide-73644   [007] ..s.. 11184.350222: i915_reg_rw: read reg=0x100098, len=8, val=(0x0, 0x0)
          bobide-73644   [007] ..s.. 11184.350222: i915_reg_rw: read reg=0x1000a0, len=8, val=(0x0, 0x0)
          bobide-73644   [007] ..s.. 11184.350223: i915_reg_rw: read reg=0x1000a8, len=8, val=(0x0, 0x0)
          bobide-73644   [007] ..s.. 11184.350223: i915_reg_rw: read reg=0x1000b0, len=8, val=(0x0, 0x0)
          bobide-73644   [007] ..s.. 11184.350223: i915_reg_rw: read reg=0x1000b8, len=8, val=(0x0, 0x0)
          bobide-73644   [007] ..s.. 11184.350224: i915_reg_rw: read reg=0x1000c0, len=8, val=(0x0, 0x0)
          bobide-73644   [007] ..s.. 11184.350224: i915_reg_rw: read reg=0x1000c8, len=8, val=(0x0, 0x0)
          bobide-73644   [007] ..s.. 11184.350225: i915_reg_rw: read reg=0x1000d0, len=8, val=(0x0, 0x0)
          bobide-73644   [007] ..s.. 11184.350225: i915_reg_rw: read reg=0x1000d8, len=8, val=(0x0, 0x0)
          bobide-73644   [007] ..s.. 11184.350226: i915_reg_rw: read reg=0x1000e0, len=8, val=(0x0, 0x0)
          bobide-73644   [007] ..s.. 11184.350226: i915_reg_rw: read reg=0x1000e8, len=8, val=(0x0, 0x0)
          bobide-73644   [007] ..s.. 11184.350226: i915_reg_rw: read reg=0x1000f0, len=8, val=(0x0, 0x0)
          bobide-73644   [007] ..s.. 11184.350227: i915_reg_rw: read reg=0x1000f8, len=8, val=(0x0, 0x0)
          bobide-73644   [007] ..s.. 11184.350228: i915_reg_rw: read reg=0x2050, len=4, val=(0x10, 0x0)
          bobide-73644   [007] ..s.. 11184.350229: i915_reg_rw: read reg=0x4094, len=4, val=(0x0, 0x0)
          bobide-73644   [007] ..s.. 11184.350230: i915_reg_rw: read reg=0x20b8, len=4, val=(0x1, 0x0)
          bobide-73644   [007] ..s.. 11184.350230: i915_reg_rw: read reg=0x2078, len=4, val=(0x55000, 0x0)
          bobide-73644   [007] ..s.. 11184.350231: i915_reg_rw: read reg=0x2064, len=4, val=(0x0, 0x0)
          bobide-73644   [007] ..s.. 11184.350232: i915_reg_rw: read reg=0x2068, len=4, val=(0xffffffff, 0x0)
          bobide-73644   [007] ..s.. 11184.350232: i915_reg_rw: read reg=0x2070, len=4, val=(0x9001, 0x0)
          bobide-73644   [007] ..s.. 11184.350233: i915_reg_rw: read reg=0x2140, len=4, val=(0x564a1, 0x0)
          bobide-73644   [007] ..s.. 11184.350233: i915_reg_rw: read reg=0x2180, len=4, val=(0x0, 0x0)
          bobide-73644   [007] ..s.. 11184.350234: i915_reg_rw: read reg=0x2060, len=4, val=(0x0, 0x0)
          bobide-73644   [007] ..s.. 11184.350235: i915_reg_rw: read reg=0x2168, len=4, val=(0x0, 0x0)
          bobide-73644   [007] ..s.. 11184.350235: i915_reg_rw: read reg=0x2110, len=4, val=(0x20, 0x0)
          bobide-73644   [007] ..s.. 11184.350236: i915_reg_rw: read reg=0x206c, len=4, val=(0xffd7ffff, 0x0)
          bobide-73644   [007] ..s.. 11184.350237: i915_reg_rw: read reg=0x7100, len=4, val=(0xffffffff, 0x0)
          bobide-73644   [007] ..s.. 11184.350246: i915_reg_rw: read reg=0x20c0, len=4, val=(0x0, 0x0)
          bobide-73644   [007] ..s.. 11184.350248: i915_reg_rw: read reg=0x2038, len=4, val=(0xfed83000, 0x0)
          bobide-73644   [007] ..s.. 11184.350249: i915_reg_rw: read reg=0x2034, len=4, val=(0x58, 0x0)
          bobide-73644   [007] ..s.. 11184.350249: i915_reg_rw: read reg=0x2030, len=4, val=(0xb0, 0x0)
          bobide-73644   [007] ..s.. 11184.350250: i915_reg_rw: read reg=0x203c, len=4, val=(0x3001, 0x0)
          bobide-73644   [007] ..s.. 11184.350250: i915_reg_rw: read reg=0x209c, len=4, val=(0x0, 0x0)
          bobide-73644   [007] ..s.. 11184.350251: i915_reg_rw: read reg=0x2080, len=4, val=(0xfedfe000, 0x0)
          bobide-73644   [007] ..s.. 11184.350252: i915_reg_rw: read reg=0x229c, len=4, val=(0x8000, 0x0)
          bobide-73644   [007] ..s.. 11184.350252: i915_reg_rw: read reg=0x2274, len=4, val=(0x0, 0x0)
          bobide-73644   [007] ..s.. 11184.350253: i915_reg_rw: read reg=0x2270, len=4, val=(0xeda73000, 0x0)
          bobide-73644   [007] ..s.. 11184.350253: i915_reg_rw: read reg=0x227c, len=4, val=(0x0, 0x0)
          bobide-73644   [007] ..s.. 11184.350254: i915_reg_rw: read reg=0x2278, len=4, val=(0x0, 0x0)
          bobide-73644   [007] ..s.. 11184.350255: i915_reg_rw: read reg=0x2284, len=4, val=(0x0, 0x0)
          bobide-73644   [007] ..s.. 11184.350255: i915_reg_rw: read reg=0x2280, len=4, val=(0x0, 0x0)
          bobide-73644   [007] ..s.. 11184.350256: i915_reg_rw: read reg=0x228c, len=4, val=(0x0, 0x0)
          bobide-73644   [007] ..s.. 11184.350256: i915_reg_rw: read reg=0x2288, len=4, val=(0x0, 0x0)
          bobide-73644   [007] b.s.. 11184.350353: i915_reg_rw: write reg=0x23a0, len=4, val=(0xffff0505, 0x0)
          bobide-73644   [007] b.s.. 11184.350354: i915_reg_rw: write reg=0x23a0, len=4, val=(0xffff0505, 0x0)
          bobide-73644   [007] b.s.. 11184.350367: i915_reg_rw: write reg=0x24d0, len=4, val=(0x2248, 0x0)
          bobide-73644   [007] b.s.. 11184.350368: i915_reg_rw: write reg=0x24d4, len=4, val=(0x2580, 0x0)
          bobide-73644   [007] b.s.. 11184.350369: i915_reg_rw: write reg=0x24d8, len=4, val=(0x7014, 0x0)
          bobide-73644   [007] b.s.. 11184.350369: i915_reg_rw: write reg=0x24dc, len=4, val=(0x7304, 0x0)
          bobide-73644   [007] b.s.. 11184.350370: i915_reg_rw: write reg=0x24e0, len=4, val=(0x10002349, 0x0)
          bobide-73644   [007] b.s.. 11184.350370: i915_reg_rw: write reg=0x24e4, len=4, val=(0x2094, 0x0)
          bobide-73644   [007] b.s.. 11184.350371: i915_reg_rw: write reg=0x24e8, len=4, val=(0x2094, 0x0)
          bobide-73644   [007] b.s.. 11184.350371: i915_reg_rw: write reg=0x24ec, len=4, val=(0x2094, 0x0)
          bobide-73644   [007] b.s.. 11184.350372: i915_reg_rw: write reg=0x24f0, len=4, val=(0x2094, 0x0)
          bobide-73644   [007] b.s.. 11184.350373: i915_reg_rw: write reg=0x24f4, len=4, val=(0x2094, 0x0)
          bobide-73644   [007] b.s.. 11184.350373: i915_reg_rw: write reg=0x24f8, len=4, val=(0x2094, 0x0)
          bobide-73644   [007] b.s.. 11184.350374: i915_reg_rw: write reg=0x24fc, len=4, val=(0x2094, 0x0)
          bobide-73644   [007] D.s2. 11184.350399: i915_reg_rw: write reg=0x20a8, len=4, val=(0xfffff6f6, 0x0)
          bobide-73644   [007] b.s.. 11184.350400: i915_reg_rw: write reg=0x2098, len=4, val=(0xffffffff, 0x0)
          bobide-73644   [007] b.s.. 11184.350401: i915_reg_rw: write reg=0x20b4, len=4, val=(0xffffffff, 0x0)
          bobide-73644   [007] b.s.. 11184.350402: i915_reg_rw: write reg=0x20b0, len=4, val=(0xffffffff, 0x0)
          bobide-73644   [007] b.s.. 11184.350403: i915_reg_rw: read reg=0x20b8, len=4, val=(0x0, 0x0)
          bobide-73644   [007] b.s.. 11184.350403: i915_reg_rw: write reg=0x20b4, len=4, val=(0xfffffffe, 0x0)
          bobide-73644   [007] D.H3. 11184.350406: i915_reg_rw: write reg=0x20a8, len=4, val=(0xfffff6f7, 0x0)
     ksoftirqd/7-60      [007] d.H2. 11184.352929: i915_reg_rw: write reg=0x20a8, len=4, val=(0xfffff6f6, 0x0)
     kworker/7:0-83001   [007] ..... 11184.353185: i915_request_retire: dev=1, engine=0:0, ctx=132, seqno=2, tail=184
